x,y,z,Name,Id,Vertex Index,PType
2304.924,1320.0117,-394.357,Tunnel_Well,27,218,0
2304.6985,1319.9972,-395.1987,Tunnel_Well,27,219,0
2304.3301,1319.9836,-395.9885,Tunnel_Well,27,220,0
2303.8302,1319.9713,-396.7023,Tunnel_Well,27,221,0
2303.2139,1319.9607,-397.3185,Tunnel_Well,27,222,0
2302.5,1319.9521,-397.8184,Tunnel_Well,27,223,0
2301.7101,1319.9458,-398.1867,Tunnel_Well,27,224,0
2300.8682,1319.9419,-398.4122,Tunnel_Well,27,225,0
2300.0,1319.9406,-398.4881,Tunnel_Well,27,226,0
2299.1318,1319.9419,-398.4122,Tunnel_Well,27,227,0
2298.2899,1319.9458,-398.1867,Tunnel_Well,27,228,0
2297.5,1319.9521,-397.8184,Tunnel_Well,27,229,0
2296.7861,1319.9607,-397.3185,Tunnel_Well,27,230,0
2296.1698,1319.9713,-396.7023,Tunnel_Well,27,231,0
2295.6699,1319.9836,-395.9885,Tunnel_Well,27,232,0
2295.3015,1319.9972,-395.1987,Tunnel_Well,27,233,0
2295.076,1320.0117,-394.357,Tunnel_Well,27,234,0
2295.0,1320.0267,-393.4889,Tunnel_Well,27,235,0
2295.076,1320.0416,-392.6208,Tunnel_Well,27,236,0
2295.3015,1320.0561,-391.779,Tunnel_Well,27,237,0
2295.6699,1320.0697,-390.9893,Tunnel_Well,27,238,0
2296.1698,1320.082,-390.2754,Tunnel_Well,27,239,0
2296.7861,1320.0926,-389.6592,Tunnel_Well,27,240,0
2297.5,1320.1012,-389.1594,Tunnel_Well,27,241,0
2298.2899,1320.1076,-388.7911,Tunnel_Well,27,242,0
2299.1318,1320.1115,-388.5656,Tunnel_Well,27,243,0
2300.0,1320.1128,-388.4896,Tunnel_Well,27,244,0
2300.8682,1320.1115,-388.5656,Tunnel_Well,27,245,0
2301.7101,1320.1076,-388.7911,Tunnel_Well,27,246,0
2302.5,1320.1012,-389.1594,Tunnel_Well,27,247,0
2303.2139,1320.0926,-389.6592,Tunnel_Well,27,248,0
2303.8302,1320.082,-390.2754,Tunnel_Well,27,249,0
2304.3301,1320.0697,-390.9893,Tunnel_Well,27,250,0
2304.6985,1320.0561,-391.779,Tunnel_Well,27,251,0
2304.924,1320.0416,-392.6208,Tunnel_Well,27,252,0
2305.0,1290.0311,-392.9723,Tunnel_Well,27,253,0
2304.924,1290.0162,-393.8405,Tunnel_Well,27,254,0
2304.6985,1290.0017,-394.6822,Tunnel_Well,27,255,0
2304.3301,1289.9881,-395.472,Tunnel_Well,27,256,0
2303.8302,1289.9758,-396.1858,Tunnel_Well,27,257,0
2303.2139,1289.9652,-396.802,Tunnel_Well,27,258,0
2302.5,1289.9566,-397.3018,Tunnel_Well,27,259,0
2301.7101,1289.9502,-397.6701,Tunnel_Well,27,260,0
2300.8682,1289.9463,-397.8956,Tunnel_Well,27,261,0
2300.0,1289.945,-397.9716,Tunnel_Well,27,262,0
2299.1318,1289.9463,-397.8956,Tunnel_Well,27,263,0
2298.2899,1289.9502,-397.6701,Tunnel_Well,27,264,0
2297.5,1289.9566,-397.3018,Tunnel_Well,27,265,0
2296.7861,1289.9652,-396.802,Tunnel_Well,27,266,0
2296.1698,1289.9758,-396.1858,Tunnel_Well,27,267,0
2295.6699,1289.9881,-395.472,Tunnel_Well,27,268,0
2295.3015,1290.0017,-394.6822,Tunnel_Well,27,269,0
2295.076,1290.0162,-393.8405,Tunnel_Well,27,270,0
2295.0,1290.0311,-392.9723,Tunnel_Well,27,271,0
2295.076,1290.0461,-392.1042,Tunnel_Well,27,272,0
2295.3015,1290.0606,-391.2625,Tunnel_Well,27,273,0
2295.6699,1290.0742,-390.4727,Tunnel_Well,27,274,0
2296.1698,1290.0865,-389.7589,Tunnel_Well,27,275,0
2296.7861,1290.0971,-389.1427,Tunnel_Well,27,276,0
2297.5,1290.1057,-388.6429,Tunnel_Well,27,277,0
2298.2899,1290.112,-388.2746,Tunnel_Well,27,278,0
2299.1318,1290.1159,-388.049,Tunnel_Well,27,279,0
2300.0,1290.1172,-387.9731,Tunnel_Well,27,280,0
2300.8682,1290.1159,-388.049,Tunnel_Well,27,281,0
2301.7101,1290.112,-388.2746,Tunnel_Well,27,282,0
2302.5,1290.1057,-388.6429,Tunnel_Well,27,283,0
2303.2139,1290.0971,-389.1427,Tunnel_Well,27,284,0
2303.8302,1290.0865,-389.7589,Tunnel_Well,27,285,0
2304.3301,1290.0742,-390.4727,Tunnel_Well,27,286,0
2304.6985,1290.0606,-391.2625,Tunnel_Well,27,287,0
