Vertex Index,Name,Id,PType,Section,Fault Set,Horizon,x,y,z,azimuth,dip
,,,,,,Tunnel_Well_3,1564.5,-5372.4165,100.0723,,
,,,,,,Tunnel_Well_3,1564.4316,-5372.3991,100.8535,,
,,,,,,Tunnel_Well_3,1564.2286,-5372.3822,101.611,,
,,,,,,Tunnel_Well_3,1563.8971,-5372.3663,102.3217,,
,,,,,,Tunnel_Well_3,1563.4472,-5372.352,102.9641,,
,,,,,,Tunnel_Well_3,1562.8925,-5372.3397,103.5186,,
,,,,,,Tunnel_Well_3,1562.25,-5372.3296,103.9684,,
,,,,,,Tunnel_Well_3,1561.5391,-5372.3222,104.2998,,
,,,,,,Tunnel_Well_3,1560.7814,-5372.3177,104.5028,,
,,,,,,Tunnel_Well_3,1560,-5372.3162,104.5711,,
,,,,,,Tunnel_Well_3,1559.2186,-5372.3177,104.5028,,
,,,,,,Tunnel_Well_3,1558.4609,-5372.3222,104.2998,,
,,,,,,Tunnel_Well_3,1557.75,-5372.3296,103.9684,,
,,,,,,Tunnel_Well_3,1557.1075,-5372.3397,103.5186,,
,,,,,,Tunnel_Well_3,1556.5528,-5372.352,102.9641,,
,,,,,,Tunnel_Well_3,1556.1029,-5372.3663,102.3217,,
,,,,,,Tunnel_Well_3,1555.7714,-5372.3822,101.611,,
,,,,,,Tunnel_Well_3,1555.5684,-5372.3991,100.8535,,
,,,,,,Tunnel_Well_3,1555.5,-5372.4165,100.0723,,
,,,,,,Tunnel_Well_3,1555.5684,-5372.4339,99.291,,
,,,,,,Tunnel_Well_3,1555.7714,-5372.4508,98.5335,,
,,,,,,Tunnel_Well_3,1556.1029,-5372.4667,97.8228,,
,,,,,,Tunnel_Well_3,1556.5528,-5372.481,97.1804,,
,,,,,,Tunnel_Well_3,1557.1075,-5372.4933,96.6259,,
,,,,,,Tunnel_Well_3,1557.75,-5372.5034,96.1761,,
,,,,,,Tunnel_Well_3,1558.4609,-5372.5108,95.8447,,
,,,,,,Tunnel_Well_3,1559.2186,-5372.5153,95.6417,,
,,,,,,Tunnel_Well_3,1560,-5372.5168,95.5734,,
,,,,,,Tunnel_Well_3,1560.7814,-5372.5153,95.6417,,
,,,,,,Tunnel_Well_3,1561.5391,-5372.5108,95.8447,,
,,,,,,Tunnel_Well_3,1562.25,-5372.5034,96.1761,,
,,,,,,Tunnel_Well_3,1562.8925,-5372.4933,96.6259,,
,,,,,,Tunnel_Well_3,1563.4472,-5372.481,97.1804,,
,,,,,,Tunnel_Well_3,1563.8971,-5372.4667,97.8228,,
,,,,,,Tunnel_Well_3,1564.2286,-5372.4508,98.5335,,
,,,,,,Tunnel_Well_3,1564.4316,-5372.4339,99.291,,
,,,,,,Tunnel_Well_3,1564.5,-5478.5852,102.4397,,
,,,,,,Tunnel_Well_3,1564.4316,-5478.5678,103.2209,,
,,,,,,Tunnel_Well_3,1564.2286,-5478.5509,103.9784,,
,,,,,,Tunnel_Well_3,1563.8971,-5478.535,104.6891,,
,,,,,,Tunnel_Well_3,1563.4472,-5478.5207,105.3315,,
,,,,,,Tunnel_Well_3,1562.8925,-5478.5084,105.886,,
,,,,,,Tunnel_Well_3,1562.25,-5478.4983,106.3358,,
,,,,,,Tunnel_Well_3,1561.5391,-5478.4909,106.6672,,
,,,,,,Tunnel_Well_3,1560.7814,-5478.4864,106.8702,,
,,,,,,Tunnel_Well_3,1560,-5478.4849,106.9385,,
,,,,,,Tunnel_Well_3,1559.2186,-5478.4864,106.8702,,
,,,,,,Tunnel_Well_3,1558.4609,-5478.4909,106.6672,,
,,,,,,Tunnel_Well_3,1557.75,-5478.4983,106.3358,,
,,,,,,Tunnel_Well_3,1557.1075,-5478.5084,105.886,,
,,,,,,Tunnel_Well_3,1556.5528,-5478.5207,105.3315,,
,,,,,,Tunnel_Well_3,1556.1029,-5478.535,104.6891,,
,,,,,,Tunnel_Well_3,1555.7714,-5478.5509,103.9784,,
,,,,,,Tunnel_Well_3,1555.5684,-5478.5678,103.2209,,
,,,,,,Tunnel_Well_3,1555.5,-5478.5852,102.4397,,
,,,,,,Tunnel_Well_3,1555.5684,-5478.6026,101.6584,,
,,,,,,Tunnel_Well_3,1555.7714,-5478.6195,100.901,,
,,,,,,Tunnel_Well_3,1556.1029,-5478.6354,100.1902,,
,,,,,,Tunnel_Well_3,1556.5528,-5478.6497,99.5478,,
,,,,,,Tunnel_Well_3,1557.1075,-5478.662,98.9933,,
,,,,,,Tunnel_Well_3,1557.75,-5478.6721,98.5435,,
,,,,,,Tunnel_Well_3,1558.4609,-5478.6795,98.2121,,
,,,,,,Tunnel_Well_3,1559.2186,-5478.684,98.0091,,
,,,,,,Tunnel_Well_3,1560,-5478.6855,97.9408,,
,,,,,,Tunnel_Well_3,1560.7814,-5478.684,98.0091,,
,,,,,,Tunnel_Well_3,1561.5391,-5478.6795,98.2121,,
,,,,,,Tunnel_Well_3,1562.25,-5478.6721,98.5435,,
,,,,,,Tunnel_Well_3,1562.8925,-5478.662,98.9933,,
,,,,,,Tunnel_Well_3,1563.4472,-5478.6497,99.5478,,
,,,,,,Tunnel_Well_3,1563.8971,-5478.6354,100.1902,,
,,,,,,Tunnel_Well_3,1564.2286,-5478.6195,100.901,,
,,,,,,Tunnel_Well_3,1564.4316,-5478.6026,101.6584,,
,,,,,,Tunnel_Well_3,1564.5,-5584.7539,104.8071,,
,,,,,,Tunnel_Well_3,1564.4316,-5584.7365,105.5883,,
,,,,,,Tunnel_Well_3,1564.2286,-5584.7196,106.3458,,
,,,,,,Tunnel_Well_3,1563.8971,-5584.7037,107.0565,,
,,,,,,Tunnel_Well_3,1563.4472,-5584.6894,107.6989,,
,,,,,,Tunnel_Well_3,1562.8925,-5584.6771,108.2534,,
,,,,,,Tunnel_Well_3,1562.25,-5584.667,108.7032,,
,,,,,,Tunnel_Well_3,1561.5391,-5584.6596,109.0346,,
,,,,,,Tunnel_Well_3,1560.7814,-5584.6551,109.2376,,
,,,,,,Tunnel_Well_3,1560,-5584.6536,109.306,,
,,,,,,Tunnel_Well_3,1559.2186,-5584.6551,109.2376,,
,,,,,,Tunnel_Well_3,1558.4609,-5584.6596,109.0346,,
,,,,,,Tunnel_Well_3,1557.75,-5584.667,108.7032,,
,,,,,,Tunnel_Well_3,1557.1075,-5584.6771,108.2534,,
,,,,,,Tunnel_Well_3,1556.5528,-5584.6894,107.6989,,
,,,,,,Tunnel_Well_3,1556.1029,-5584.7037,107.0565,,
,,,,,,Tunnel_Well_3,1555.7714,-5584.7196,106.3458,,
,,,,,,Tunnel_Well_3,1555.5684,-5584.7365,105.5883,,
,,,,,,Tunnel_Well_3,1555.5,-5584.7539,104.8071,,
,,,,,,Tunnel_Well_3,1555.5684,-5584.7713,104.0259,,
,,,,,,Tunnel_Well_3,1555.7714,-5584.7882,103.2684,,
,,,,,,Tunnel_Well_3,1556.1029,-5584.8041,102.5576,,
,,,,,,Tunnel_Well_3,1556.5528,-5584.8184,101.9153,,
,,,,,,Tunnel_Well_3,1557.1075,-5584.8307,101.3607,,
,,,,,,Tunnel_Well_3,1557.75,-5584.8408,100.9109,,
,,,,,,Tunnel_Well_3,1558.4609,-5584.8482,100.5795,,
,,,,,,Tunnel_Well_3,1559.2186,-5584.8527,100.3765,,
,,,,,,Tunnel_Well_3,1560,-5584.8542,100.3082,,
,,,,,,Tunnel_Well_3,1560.7814,-5584.8527,100.3765,,
,,,,,,Tunnel_Well_3,1561.5391,-5584.8482,100.5795,,
,,,,,,Tunnel_Well_3,1562.25,-5584.8408,100.9109,,
,,,,,,Tunnel_Well_3,1562.8925,-5584.8307,101.3607,,
,,,,,,Tunnel_Well_3,1563.4472,-5584.8184,101.9153,,
,,,,,,Tunnel_Well_3,1563.8971,-5584.8041,102.5576,,
,,,,,,Tunnel_Well_3,1564.2286,-5584.7882,103.2684,,
,,,,,,Tunnel_Well_3,1564.4316,-5584.7713,104.0259,,
,,,,,,Tunnel_Well_3,1564.5,-5690.9226,107.1745,,
,,,,,,Tunnel_Well_3,1564.4316,-5690.9052,107.9557,,
,,,,,,Tunnel_Well_3,1564.2286,-5690.8883,108.7132,,
,,,,,,Tunnel_Well_3,1563.8971,-5690.8724,109.4239,,
,,,,,,Tunnel_Well_3,1563.4472,-5690.8581,110.0663,,
,,,,,,Tunnel_Well_3,1562.8925,-5690.8458,110.6208,,
,,,,,,Tunnel_Well_3,1562.25,-5690.8357,111.0706,,
,,,,,,Tunnel_Well_3,1561.5391,-5690.8283,111.4021,,
,,,,,,Tunnel_Well_3,1560.7814,-5690.8238,111.605,,
,,,,,,Tunnel_Well_3,1560,-5690.8223,111.6734,,
,,,,,,Tunnel_Well_3,1559.2186,-5690.8238,111.605,,
,,,,,,Tunnel_Well_3,1558.4609,-5690.8283,111.4021,,
,,,,,,Tunnel_Well_3,1557.75,-5690.8357,111.0706,,
,,,,,,Tunnel_Well_3,1557.1075,-5690.8458,110.6208,,
,,,,,,Tunnel_Well_3,1556.5528,-5690.8581,110.0663,,
,,,,,,Tunnel_Well_3,1556.1029,-5690.8724,109.4239,,
,,,,,,Tunnel_Well_3,1555.7714,-5690.8883,108.7132,,
,,,,,,Tunnel_Well_3,1555.5684,-5690.9052,107.9557,,
,,,,,,Tunnel_Well_3,1555.5,-5690.9226,107.1745,,
,,,,,,Tunnel_Well_3,1555.5684,-5690.94,106.3933,,
,,,,,,Tunnel_Well_3,1555.7714,-5690.9569,105.6358,,
,,,,,,Tunnel_Well_3,1556.1029,-5690.9728,104.9251,,
,,,,,,Tunnel_Well_3,1556.5528,-5690.9871,104.2827,,
,,,,,,Tunnel_Well_3,1557.1075,-5690.9995,103.7281,,
,,,,,,Tunnel_Well_3,1557.75,-5691.0095,103.2783,,
,,,,,,Tunnel_Well_3,1558.4609,-5691.0169,102.9469,,
,,,,,,Tunnel_Well_3,1559.2186,-5691.0214,102.744,,
,,,,,,Tunnel_Well_3,1560,-5691.0229,102.6756,,
,,,,,,Tunnel_Well_3,1560.7814,-5691.0214,102.744,,
,,,,,,Tunnel_Well_3,1561.5391,-5691.0169,102.9469,,
,,,,,,Tunnel_Well_3,1562.25,-5691.0095,103.2783,,
,,,,,,Tunnel_Well_3,1562.8925,-5690.9995,103.7281,,
,,,,,,Tunnel_Well_3,1563.4472,-5690.9871,104.2827,,
,,,,,,Tunnel_Well_3,1563.8971,-5690.9728,104.9251,,
,,,,,,Tunnel_Well_3,1564.2286,-5690.9569,105.6358,,
,,,,,,Tunnel_Well_3,1564.4316,-5690.94,106.3933,,
,,,,,,Tunnel_Well_3,1564.5,-5797.0913,109.5419,,
,,,,,,Tunnel_Well_3,1564.4316,-5797.0739,110.3231,,
,,,,,,Tunnel_Well_3,1564.2286,-5797.057,111.0806,,
,,,,,,Tunnel_Well_3,1563.8971,-5797.0411,111.7913,,
,,,,,,Tunnel_Well_3,1563.4472,-5797.0268,112.4337,,
,,,,,,Tunnel_Well_3,1562.8925,-5797.0145,112.9882,,
,,,,,,Tunnel_Well_3,1562.25,-5797.0044,113.4381,,
,,,,,,Tunnel_Well_3,1561.5391,-5796.997,113.7695,,
,,,,,,Tunnel_Well_3,1560.7814,-5796.9925,113.9724,,
,,,,,,Tunnel_Well_3,1560,-5796.991,114.0408,,
,,,,,,Tunnel_Well_3,1559.2186,-5796.9925,113.9724,,
,,,,,,Tunnel_Well_3,1558.4609,-5796.997,113.7695,,
,,,,,,Tunnel_Well_3,1557.75,-5797.0044,113.4381,,
,,,,,,Tunnel_Well_3,1557.1075,-5797.0145,112.9882,,
,,,,,,Tunnel_Well_3,1556.5528,-5797.0268,112.4337,,
,,,,,,Tunnel_Well_3,1556.1029,-5797.0411,111.7913,,
,,,,,,Tunnel_Well_3,1555.7714,-5797.057,111.0806,,
,,,,,,Tunnel_Well_3,1555.5684,-5797.0739,110.3231,,
,,,,,,Tunnel_Well_3,1555.5,-5797.0913,109.5419,,
,,,,,,Tunnel_Well_3,1555.5684,-5797.1087,108.7607,,
,,,,,,Tunnel_Well_3,1555.7714,-5797.1256,108.0032,,
,,,,,,Tunnel_Well_3,1556.1029,-5797.1415,107.2925,,
,,,,,,Tunnel_Well_3,1556.5528,-5797.1558,106.6501,,
,,,,,,Tunnel_Well_3,1557.1075,-5797.1682,106.0956,,
,,,,,,Tunnel_Well_3,1557.75,-5797.1782,105.6458,,
,,,,,,Tunnel_Well_3,1558.4609,-5797.1856,105.3143,,
,,,,,,Tunnel_Well_3,1559.2186,-5797.1901,105.1114,,
,,,,,,Tunnel_Well_3,1560,-5797.1916,105.043,,
,,,,,,Tunnel_Well_3,1560.7814,-5797.1901,105.1114,,
,,,,,,Tunnel_Well_3,1561.5391,-5797.1856,105.3143,,
,,,,,,Tunnel_Well_3,1562.25,-5797.1782,105.6458,,
,,,,,,Tunnel_Well_3,1562.8925,-5797.1682,106.0956,,
,,,,,,Tunnel_Well_3,1563.4472,-5797.1558,106.6501,,
,,,,,,Tunnel_Well_3,1563.8971,-5797.1415,107.2925,,
,,,,,,Tunnel_Well_3,1564.2286,-5797.1256,108.0032,,
,,,,,,Tunnel_Well_3,1564.4316,-5797.1087,108.7607,,
,,,,,,Tunnel_Well_3,1564.5,-5903.26,111.9093,,
,,,,,,Tunnel_Well_3,1564.4316,-5903.2426,112.6905,,
,,,,,,Tunnel_Well_3,1564.2286,-5903.2257,113.448,,
,,,,,,Tunnel_Well_3,1563.8971,-5903.2098,114.1588,,
,,,,,,Tunnel_Well_3,1563.4472,-5903.1955,114.8011,,
,,,,,,Tunnel_Well_3,1562.8925,-5903.1832,115.3557,,
,,,,,,Tunnel_Well_3,1562.25,-5903.1731,115.8055,,
,,,,,,Tunnel_Well_3,1561.5391,-5903.1657,116.1369,,
,,,,,,Tunnel_Well_3,1560.7814,-5903.1612,116.3399,,
,,,,,,Tunnel_Well_3,1560,-5903.1597,116.4082,,
,,,,,,Tunnel_Well_3,1559.2186,-5903.1612,116.3399,,
,,,,,,Tunnel_Well_3,1558.4609,-5903.1657,116.1369,,
,,,,,,Tunnel_Well_3,1557.75,-5903.1731,115.8055,,
,,,,,,Tunnel_Well_3,1557.1075,-5903.1832,115.3557,,
,,,,,,Tunnel_Well_3,1556.5528,-5903.1955,114.8011,,
,,,,,,Tunnel_Well_3,1556.1029,-5903.2098,114.1588,,
,,,,,,Tunnel_Well_3,1555.7714,-5903.2257,113.448,,
,,,,,,Tunnel_Well_3,1555.5684,-5903.2426,112.6905,,
,,,,,,Tunnel_Well_3,1555.5,-5903.26,111.9093,,
,,,,,,Tunnel_Well_3,1555.5684,-5903.2774,111.1281,,
,,,,,,Tunnel_Well_3,1555.7714,-5903.2943,110.3706,,
,,,,,,Tunnel_Well_3,1556.1029,-5903.3102,109.6599,,
,,,,,,Tunnel_Well_3,1556.5528,-5903.3245,109.0175,,
,,,,,,Tunnel_Well_3,1557.1075,-5903.3369,108.463,,
,,,,,,Tunnel_Well_3,1557.75,-5903.3469,108.0132,,
,,,,,,Tunnel_Well_3,1558.4609,-5903.3543,107.6818,,
,,,,,,Tunnel_Well_3,1559.2186,-5903.3588,107.4788,,
,,,,,,Tunnel_Well_3,1560,-5903.3603,107.4104,,
,,,,,,Tunnel_Well_3,1560.7814,-5903.3588,107.4788,,
,,,,,,Tunnel_Well_3,1561.5391,-5903.3543,107.6818,,
,,,,,,Tunnel_Well_3,1562.25,-5903.3469,108.0132,,
,,,,,,Tunnel_Well_3,1562.8925,-5903.3369,108.463,,
,,,,,,Tunnel_Well_3,1563.4472,-5903.3245,109.0175,,
,,,,,,Tunnel_Well_3,1563.8971,-5903.3102,109.6599,,
,,,,,,Tunnel_Well_3,1564.2286,-5903.2943,110.3706,,
,,,,,,Tunnel_Well_3,1564.4316,-5903.2774,111.1281,,
,,,,,,Tunnel_Well_3,1564.5,-6009.4287,114.2767,,
,,,,,,Tunnel_Well_3,1564.4316,-6009.4113,115.058,,
,,,,,,Tunnel_Well_3,1564.2286,-6009.3944,115.8154,,
,,,,,,Tunnel_Well_3,1563.8971,-6009.3785,116.5262,,
,,,,,,Tunnel_Well_3,1563.4472,-6009.3642,117.1686,,
,,,,,,Tunnel_Well_3,1562.8925,-6009.3519,117.7231,,
,,,,,,Tunnel_Well_3,1562.25,-6009.3418,118.1729,,
,,,,,,Tunnel_Well_3,1561.5391,-6009.3344,118.5043,,
,,,,,,Tunnel_Well_3,1560.7814,-6009.3299,118.7073,,
,,,,,,Tunnel_Well_3,1560,-6009.3284,118.7756,,
,,,,,,Tunnel_Well_3,1559.2186,-6009.3299,118.7073,,
,,,,,,Tunnel_Well_3,1558.4609,-6009.3344,118.5043,,
,,,,,,Tunnel_Well_3,1557.75,-6009.3418,118.1729,,
,,,,,,Tunnel_Well_3,1557.1075,-6009.3519,117.7231,,
,,,,,,Tunnel_Well_3,1556.5528,-6009.3642,117.1686,,
,,,,,,Tunnel_Well_3,1556.1029,-6009.3785,116.5262,,
,,,,,,Tunnel_Well_3,1555.7714,-6009.3944,115.8154,,
,,,,,,Tunnel_Well_3,1555.5684,-6009.4113,115.058,,
,,,,,,Tunnel_Well_3,1555.5,-6009.4287,114.2767,,
,,,,,,Tunnel_Well_3,1555.5684,-6009.4461,113.4955,,
,,,,,,Tunnel_Well_3,1555.7714,-6009.463,112.738,,
,,,,,,Tunnel_Well_3,1556.1029,-6009.4789,112.0273,,
,,,,,,Tunnel_Well_3,1556.5528,-6009.4932,111.3849,,
,,,,,,Tunnel_Well_3,1557.1075,-6009.5056,110.8304,,
,,,,,,Tunnel_Well_3,1557.75,-6009.5156,110.3806,,
,,,,,,Tunnel_Well_3,1558.4609,-6009.523,110.0492,,
,,,,,,Tunnel_Well_3,1559.2186,-6009.5275,109.8462,,
,,,,,,Tunnel_Well_3,1560,-6009.529,109.7778,,
,,,,,,Tunnel_Well_3,1560.7814,-6009.5275,109.8462,,
,,,,,,Tunnel_Well_3,1561.5391,-6009.523,110.0492,,
,,,,,,Tunnel_Well_3,1562.25,-6009.5156,110.3806,,
,,,,,,Tunnel_Well_3,1562.8925,-6009.5056,110.8304,,
,,,,,,Tunnel_Well_3,1563.4472,-6009.4932,111.3849,,
,,,,,,Tunnel_Well_3,1563.8971,-6009.4789,112.0273,,
,,,,,,Tunnel_Well_3,1564.2286,-6009.463,112.738,,
,,,,,,Tunnel_Well_3,1564.4316,-6009.4461,113.4955,,
,,,,,,Tunnel_Well_4,1564.5,-5086.6446,152.4471,,
,,,,,,Tunnel_Well_4,1564.4316,-5086.6308,153.2284,,
,,,,,,Tunnel_Well_4,1564.2286,-5086.6175,153.986,,
,,,,,,Tunnel_Well_4,1563.8971,-5086.6049,154.6968,,
,,,,,,Tunnel_Well_4,1563.4472,-5086.5936,155.3392,,
,,,,,,Tunnel_Well_4,1562.8925,-5086.5839,155.8938,,
,,,,,,Tunnel_Well_4,1562.25,-5086.5759,156.3437,,
,,,,,,Tunnel_Well_4,1561.5391,-5086.5701,156.6751,,
,,,,,,Tunnel_Well_4,1560.7814,-5086.5665,156.8781,,
,,,,,,Tunnel_Well_4,1560,-5086.5653,156.9464,,
,,,,,,Tunnel_Well_4,1559.2186,-5086.5665,156.8781,,
,,,,,,Tunnel_Well_4,1558.4609,-5086.5701,156.6751,,
,,,,,,Tunnel_Well_4,1557.75,-5086.5759,156.3437,,
,,,,,,Tunnel_Well_4,1557.1075,-5086.5839,155.8938,,
,,,,,,Tunnel_Well_4,1556.5528,-5086.5936,155.3392,,
,,,,,,Tunnel_Well_4,1556.1029,-5086.6049,154.6968,,
,,,,,,Tunnel_Well_4,1555.7714,-5086.6175,153.986,,
,,,,,,Tunnel_Well_4,1555.5684,-5086.6308,153.2284,,
,,,,,,Tunnel_Well_4,1555.5,-5086.6446,152.4471,,
,,,,,,Tunnel_Well_4,1555.5684,-5086.6583,151.6658,,
,,,,,,Tunnel_Well_4,1555.7714,-5086.6717,150.9083,,
,,,,,,Tunnel_Well_4,1556.1029,-5086.6842,150.1975,,
,,,,,,Tunnel_Well_4,1556.5528,-5086.6955,149.555,,
,,,,,,Tunnel_Well_4,1557.1075,-5086.7052,149.0005,,
,,,,,,Tunnel_Well_4,1557.75,-5086.7132,148.5506,,
,,,,,,Tunnel_Well_4,1558.4609,-5086.719,148.2192,,
,,,,,,Tunnel_Well_4,1559.2186,-5086.7226,148.0162,,
,,,,,,Tunnel_Well_4,1560,-5086.7238,147.9478,,
,,,,,,Tunnel_Well_4,1560.7814,-5086.7226,148.0162,,
,,,,,,Tunnel_Well_4,1561.5391,-5086.719,148.2192,,
,,,,,,Tunnel_Well_4,1562.25,-5086.7132,148.5506,,
,,,,,,Tunnel_Well_4,1562.8925,-5086.7052,149.0005,,
,,,,,,Tunnel_Well_4,1563.4472,-5086.6955,149.555,,
,,,,,,Tunnel_Well_4,1563.8971,-5086.6842,150.1975,,
,,,,,,Tunnel_Well_4,1564.2286,-5086.6717,150.9083,,
,,,,,,Tunnel_Well_4,1564.4316,-5086.6583,151.6658,,
,,,,,,Tunnel_Well_4,1564.5,-5191.7638,154.298,,
,,,,,,Tunnel_Well_4,1564.4316,-5191.75,155.0793,,
,,,,,,Tunnel_Well_4,1564.2286,-5191.7367,155.8369,,
,,,,,,Tunnel_Well_4,1563.8971,-5191.7242,156.5477,,
,,,,,,Tunnel_Well_4,1563.4472,-5191.7129,157.1901,,
,,,,,,Tunnel_Well_4,1562.8925,-5191.7031,157.7447,,
,,,,,,Tunnel_Well_4,1562.25,-5191.6952,158.1945,,
,,,,,,Tunnel_Well_4,1561.5391,-5191.6893,158.526,,
,,,,,,Tunnel_Well_4,1560.7814,-5191.6858,158.729,,
,,,,,,Tunnel_Well_4,1560,-5191.6846,158.7973,,
,,,,,,Tunnel_Well_4,1559.2186,-5191.6858,158.729,,
,,,,,,Tunnel_Well_4,1558.4609,-5191.6893,158.526,,
,,,,,,Tunnel_Well_4,1557.75,-5191.6952,158.1945,,
,,,,,,Tunnel_Well_4,1557.1075,-5191.7031,157.7447,,
,,,,,,Tunnel_Well_4,1556.5528,-5191.7129,157.1901,,
,,,,,,Tunnel_Well_4,1556.1029,-5191.7242,156.5477,,
,,,,,,Tunnel_Well_4,1555.7714,-5191.7367,155.8369,,
,,,,,,Tunnel_Well_4,1555.5684,-5191.75,155.0793,,
,,,,,,Tunnel_Well_4,1555.5,-5191.7638,154.298,,
,,,,,,Tunnel_Well_4,1555.5684,-5191.7775,153.5167,,
,,,,,,Tunnel_Well_4,1555.7714,-5191.7909,152.7592,,
,,,,,,Tunnel_Well_4,1556.1029,-5191.8034,152.0484,,
,,,,,,Tunnel_Well_4,1556.5528,-5191.8147,151.4059,,
,,,,,,Tunnel_Well_4,1557.1075,-5191.8245,150.8514,,
,,,,,,Tunnel_Well_4,1557.75,-5191.8324,150.4015,,
,,,,,,Tunnel_Well_4,1558.4609,-5191.8382,150.0701,,
,,,,,,Tunnel_Well_4,1559.2186,-5191.8418,149.8671,,
,,,,,,Tunnel_Well_4,1560,-5191.843,149.7987,,
,,,,,,Tunnel_Well_4,1560.7814,-5191.8418,149.8671,,
,,,,,,Tunnel_Well_4,1561.5391,-5191.8382,150.0701,,
,,,,,,Tunnel_Well_4,1562.25,-5191.8324,150.4015,,
,,,,,,Tunnel_Well_4,1562.8925,-5191.8245,150.8514,,
,,,,,,Tunnel_Well_4,1563.4472,-5191.8147,151.4059,,
,,,,,,Tunnel_Well_4,1563.8971,-5191.8034,152.0484,,
,,,,,,Tunnel_Well_4,1564.2286,-5191.7909,152.7592,,
,,,,,,Tunnel_Well_4,1564.4316,-5191.7775,153.5167,,
,,,,,,Tunnel_Well_4,1564.5,-5296.883,156.1489,,
,,,,,,Tunnel_Well_4,1564.4316,-5296.8692,156.9302,,
,,,,,,Tunnel_Well_4,1564.2286,-5296.8559,157.6878,,
,,,,,,Tunnel_Well_4,1563.8971,-5296.8434,158.3986,,
,,,,,,Tunnel_Well_4,1563.4472,-5296.8321,159.041,,
,,,,,,Tunnel_Well_4,1562.8925,-5296.8223,159.5956,,
,,,,,,Tunnel_Well_4,1562.25,-5296.8144,160.0454,,
,,,,,,Tunnel_Well_4,1561.5391,-5296.8086,160.3769,,
,,,,,,Tunnel_Well_4,1560.7814,-5296.805,160.5799,,
,,,,,,Tunnel_Well_4,1560,-5296.8038,160.6482,,
,,,,,,Tunnel_Well_4,1559.2186,-5296.805,160.5799,,
,,,,,,Tunnel_Well_4,1558.4609,-5296.8086,160.3769,,
,,,,,,Tunnel_Well_4,1557.75,-5296.8144,160.0454,,
,,,,,,Tunnel_Well_4,1557.1075,-5296.8223,159.5956,,
,,,,,,Tunnel_Well_4,1556.5528,-5296.8321,159.041,,
,,,,,,Tunnel_Well_4,1556.1029,-5296.8434,158.3986,,
,,,,,,Tunnel_Well_4,1555.7714,-5296.8559,157.6878,,
,,,,,,Tunnel_Well_4,1555.5684,-5296.8692,156.9302,,
,,,,,,Tunnel_Well_4,1555.5,-5296.883,156.1489,,
,,,,,,Tunnel_Well_4,1555.5684,-5296.8968,155.3676,,
,,,,,,Tunnel_Well_4,1555.7714,-5296.9101,154.6101,,
,,,,,,Tunnel_Well_4,1556.1029,-5296.9226,153.8993,,
,,,,,,Tunnel_Well_4,1556.5528,-5296.9339,153.2568,,
,,,,,,Tunnel_Well_4,1557.1075,-5296.9437,152.7023,,
,,,,,,Tunnel_Well_4,1557.75,-5296.9516,152.2524,,
,,,,,,Tunnel_Well_4,1558.4609,-5296.9574,151.921,,
,,,,,,Tunnel_Well_4,1559.2186,-5296.961,151.718,,
,,,,,,Tunnel_Well_4,1560,-5296.9622,151.6496,,
,,,,,,Tunnel_Well_4,1560.7814,-5296.961,151.718,,
,,,,,,Tunnel_Well_4,1561.5391,-5296.9574,151.921,,
,,,,,,Tunnel_Well_4,1562.25,-5296.9516,152.2524,,
,,,,,,Tunnel_Well_4,1562.8925,-5296.9437,152.7023,,
,,,,,,Tunnel_Well_4,1563.4472,-5296.9339,153.2568,,
,,,,,,Tunnel_Well_4,1563.8971,-5296.9226,153.8993,,
,,,,,,Tunnel_Well_4,1564.2286,-5296.9101,154.6101,,
,,,,,,Tunnel_Well_4,1564.4316,-5296.8968,155.3676,,
,,,,,,Tunnel_Well_4,1564.5,-5402.0022,157.9998,,
,,,,,,Tunnel_Well_4,1564.4316,-5401.9885,158.7811,,
,,,,,,Tunnel_Well_4,1564.2286,-5401.9751,159.5387,,
,,,,,,Tunnel_Well_4,1563.8971,-5401.9626,160.2495,,
,,,,,,Tunnel_Well_4,1563.4472,-5401.9513,160.8919,,
,,,,,,Tunnel_Well_4,1562.8925,-5401.9415,161.4465,,
,,,,,,Tunnel_Well_4,1562.25,-5401.9336,161.8963,,
,,,,,,Tunnel_Well_4,1561.5391,-5401.9278,162.2278,,
,,,,,,Tunnel_Well_4,1560.7814,-5401.9242,162.4308,,
,,,,,,Tunnel_Well_4,1560,-5401.923,162.4991,,
,,,,,,Tunnel_Well_4,1559.2186,-5401.9242,162.4308,,
,,,,,,Tunnel_Well_4,1558.4609,-5401.9278,162.2278,,
,,,,,,Tunnel_Well_4,1557.75,-5401.9336,161.8963,,
,,,,,,Tunnel_Well_4,1557.1075,-5401.9415,161.4465,,
,,,,,,Tunnel_Well_4,1556.5528,-5401.9513,160.8919,,
,,,,,,Tunnel_Well_4,1556.1029,-5401.9626,160.2495,,
,,,,,,Tunnel_Well_4,1555.7714,-5401.9751,159.5387,,
,,,,,,Tunnel_Well_4,1555.5684,-5401.9885,158.7811,,
,,,,,,Tunnel_Well_4,1555.5,-5402.0022,157.9998,,
,,,,,,Tunnel_Well_4,1555.5684,-5402.016,157.2185,,
,,,,,,Tunnel_Well_4,1555.7714,-5402.0293,156.461,,
,,,,,,Tunnel_Well_4,1556.1029,-5402.0418,155.7502,,
